date,temperature_2m_above_ground,specific_humidity_2m_above_ground,relative_humidity_2m_above_ground,u_component_of_wind_10m_above_ground,v_component_of_wind_10m_above_ground,precipitable_water_entire_atmosphere,total_precipitation_surface,ACond_tavg,AvgSurfT_tavg,CanopInt_tavg,ECanop_tavg,ESoil_tavg,Evap_tavg,GWS_tavg,Lwnet_tavg,Qg_tavg,Qh_tavg,Qle_tavg,Qs_tavg,SnowT_tavg,SoilMoist_P_tavg,SoilMoist_RZ_tavg,SoilMoist_S_tavg,Swnet_tavg,TVeg_tavg,TWS_tavg,precipitation_sum,Water_availability
2017-12-17,19.33297932400892,0.0041436564392246,28.690342820366595,-1.4772903037556668,-1.5609772672544104,10.234163482335909,0.0,0.0099454082688695,290.95678493840904,0.0006318756642304663,1.1025404787429506e-08,1.219784699300569e-05,1.2857632407211326e-05,872.902106866604,-71.63047904503055,-14.243205166444543,41.45577633090136,31.71335050924037,0.0,290.95678493840904,1152.4624088566477,279.56039276743326,5.280162464797012,130.5483536293836,6.48760512094243e-07,1152.4631425190746,0.0,-85.94237983939013
2017-12-18,19.831749972226294,0.0043638442072397,29.2947316659133,-1.7195595825095769,-1.4857086229752143,11.618765014097148,1.606370533182076e-05,0.0087531891630629,290.2161948971631,0.0002981964108341078,1.8349702052549043e-09,1.2164145369212294e-05,1.2794102204916418e-05,872.0407100150256,-75.67526747540731,-10.32695798273009,34.16258049980412,31.556652991752312,0.0,290.2161948971631,1151.3569836500214,279.316299826149,5.287495222033524,131.06692811919422,6.281217416545053e-07,1151.3573006730735,0.0,-85.74477549817203
2017-12-19,19.61619834962134,0.0046317974474493,31.61971816378858,-1.667630909048674,-1.3301532936760063,12.516452999370326,0.0026268774224806,0.008995462913157,290.9630446395254,0.0002038093412491849,8.112652186774822e-10,1.2929611357765505e-05,1.3524848068707028e-05,871.1829780640642,-67.30713141061428,-2.6757824033862208,33.30991562595212,33.35903659487158,0.0,290.9630446395254,1150.234700582861,279.0518754633462,5.273385652197086,131.30634234978902,5.944245214641549e-07,1150.2350342913371,0.0,-88.01768743290631
2017-12-20,18.776513563372013,0.0042573954341497,30.65642888813726,-1.2485141496903156,-1.5368049240989623,10.88118090770898,0.0133073027450841,0.0087676736690876,290.2383087592396,0.00015937519128783606,3.8294022912580287e-10,1.0617851081975474e-05,1.1038638486693304e-05,870.326837369097,-61.87081422263044,-9.472238159761195,22.17180866729922,27.22680213587071,0.0,290.2383087592396,1149.1540523622095,278.82724436318,5.295060623467453,101.79343212716948,4.20404579304187e-07,1149.154232428326,0.0,-80.28458114901082
2017-12-21,18.483430243936105,0.0041038985881122,30.186773897807765,-1.1618621881614075,-1.2650258669959042,9.9716755892313,0.0,0.009740833017021,290.6379464312297,0.0001315524504820857,3.005641569811196e-10,1.0494873439770383e-05,1.0970361099162704e-05,869.4779008694779,-72.90248895660648,-5.111242876789434,35.81374828214567,27.058394129683325,0.0,290.6379464312297,1148.1986418933404,278.7207108939566,5.305513941660159,130.66461385556352,4.7518690674099444e-07,1148.198739524779,0.0,-80.07221116283569
2017-12-22,18.444688285026192,0.0041219888130702,30.316976803869967,-1.1286209773392304,-1.0559292161623544,9.654867612700972,0.0,0.0095290149792998,290.59649652000365,0.00011402868183471195,1.7614808902301086e-10,1.074816309741939e-05,1.1211343928330388e-05,868.6383055400072,-70.41129756555326,-6.047856263998078,36.57936721119454,27.652779604361307,0.0,290.59649652000365,1147.2410681499698,278.6026871688967,5.301609904300875,128.59405567200204,4.6300490715846956e-07,1147.241127634436,0.0,-80.82176415467882
2017-12-23,18.31624097316539,0.0042971367416295,31.83368801429662,-1.657592821357596,-0.8834435098948846,9.312102011638949,0.0,0.0079142365011204,290.6378581969719,9.973731694043364e-05,1.4379764154764983e-10,1.102486857331033e-05,1.1474430390243344e-05,867.8059988874729,-65.01384498239533,-4.469773604860151,29.75267393414568,28.30168046990061,0.0,290.6378581969719,1146.2538338017655,278.447818058293,5.291603776012979,118.59940110958688,4.4941773815339053e-07,1146.253931247122,0.0,-81.6400682858129
2017-12-24,18.20938876354552,0.0045771285047251,34.00262128610898,-1.9646761884930155,-1.0894857830980735,9.860224228593896,0.0192046213249196,0.0082494370086588,291.02075362787014,8.819967246292836e-05,1.2915631755715914e-10,1.1850558473632531e-05,1.2361161571877856e-05,866.9793443137069,-73.6086997210495,-3.721270978450775,33.048834372342114,30.48880499940577,0.0,291.02075362787014,1145.1969597048878,278.2177607683632,5.265303332146591,133.4253919492892,5.104748365441561e-07,1145.1971631554084,0.0,-84.3981569531689
2017-12-25,17.963258446157933,0.0044962812514613,34.05696726947217,-1.996322539724565,-0.9641949671959584,9.492348907456591,0.0003377070925505767,0.0093363847382881,289.7251841227213,7.81337722083123e-05,1.1165474010587304e-10,1.1919934127775386e-05,1.238500886217029e-05,866.1549164686746,-82.14766075165291,-10.919645167947785,33.94400773978814,30.54762413249752,0.0,289.7251841227213,1144.1137519154122,277.9588514963786,5.253310428402288,135.71411432095658,4.649632908070328e-07,1144.113829077744,0.0,-84.47233156489449
2017-12-26,18.36279495393087,0.0052079335802216,38.22971778232685,-2.0497066417443084,-0.6851890000632754,11.95542740585248,0.1061287467207884,0.0084555108744719,288.9946321626989,7.035685704489346e-05,8.008395033249065e-11,1.1178628659859611e-05,1.159087109566072e-05,865.3322496491719,-84.10339827653837,-9.443169552136244,34.020922649197466,28.588883068503403,0.0,288.9946321626989,1143.0816587122474,277.74944725656894,5.262775897010555,137.26953464601095,4.121626863727253e-07,1143.0817649655226,0.0,-82.00224545594313
2017-12-27,18.0124629365902,0.0050334436316171,38.0284472031367,-2.1425628719998517,-0.8920780616457761,11.761514120992842,0.0535568551770183,0.0085573936642215,289.19591878875485,6.441510756887762e-05,6.478133579760086e-11,1.134480046902154e-05,1.1737812912091672e-05,864.5137506500491,-81.88262878200871,-6.248859265955484,32.93100579967344,28.95131566854027,0.0,289.19591878875485,1142.0714243446907,277.5576603121873,5.257513911258882,137.51784805359884,3.9294670916942163e-07,1142.0714778745078,0.0,-82.45929328176993
2017-12-28,17.892485421491624,0.005361608277026,40.82067257294664,-2.190521160996024,-0.9950952031975344,12.570908316615162,0.0425865445972773,0.0088156452251037,289.8953081456626,5.918705802117081e-05,5.761107848118664e-11,1.1730334718533148e-05,1.213207701119807e-05,863.6985737870378,-78.55292097727457,-3.6799507313142943,31.26502381301508,29.923766442430697,0.0,289.8953081456626,1141.0247300310832,277.3261269825261,5.240935810213166,136.06268389632064,4.016836386943535e-07,1141.0247589359435,0.0,-83.68561233563048
2017-12-29,17.6339581510211,0.0052706836601074,40.72210616970145,-2.1275550688604183,-1.1228264719991992,12.156210087880698,0.0239379675092172,0.0089902668099138,290.59813789429705,5.448813198665625e-05,5.399327029119111e-11,1.1806033986741988e-05,1.2193089029703213e-05,862.8845529943947,-73.46702775722596,-0.8719134723267903,32.14231092755387,30.074252128601078,0.0,290.59813789429705,1139.9637448070494,277.0791273814876,5.230103694811099,134.81459068670503,3.870005157239352e-07,1139.9637477843742,0.0,-83.87538411798886
2017-12-30,17.734996856492053,0.0053827634724718,41.04891177703108,-2.0149121903995213,-0.9207153837610972,12.676245974380672,0.0178283125945358,0.009070813927489,291.33745255509047,5.0464057801399e-05,4.250087618109828e-11,1.2244795820285015e-05,1.2640033164680657e-05,862.0732078862383,-72.33959209628222,-0.0782420072184943,30.68651820392144,31.176638597395364,0.0,291.33745255509047,1138.8729513524995,276.7997057689884,5.20638089935954,134.12605093358977,3.951937905232932e-07,1138.8729687822542,0.0,-85.2655591554227
2018-01-01,17.11558736178008,0.0049259511465604,38.97229358429639,-1.5865573574676763,-0.7804403112697761,11.53247943634826,0.151531425038996,0.010239127619245,291.4366851124337,4.427819082290322e-05,3.2520847339663965e-11,1.2151221512351362e-05,1.2470161543087596e-05,860.4799802206395,-65.96058713711375,-2.7768855648857307,36.166987996760426,30.75765494408646,0.0,291.4366851124337,1136.7427972312864,276.2627539906076,5.178602592247289,130.10674920896204,3.189078418433093e-07,1136.7427972312864,0.0,-96.3371904636196
2018-01-02,17.05906981526643,0.0041601153409614,32.93234246497028,-1.2258362149645106,-0.8071072537123791,9.811042755069188,0.0047843069046606,0.0100243034842613,288.88168555158904,4.173522079216171e-05,7.450000461912546e-12,1.11632062121649e-05,1.1420145187727708e-05,859.6726415990813,-80.35734147947976,-15.602236117773913,40.49657194401191,28.16778646639692,0.0,288.88168555158904,1135.7006332273404,276.02795903275654,5.188199111116611,133.41068798158227,2.569316278685408e-07,1135.7006683969885,0.0,-93.07121959190823
2018-01-03,17.46662600179749,0.0044269046885005,33.99279556019554,-1.4491149150976264,-0.7447329427067547,11.555614761618688,0.0088465779506995,0.0083782816352133,287.6447523473724,4.224197774545439e-05,1.2721111223503908e-11,9.928377154225255e-06,1.0152153132048991e-05,858.8710829571979,-87.47851458603776,-12.360162876485813,38.861891176642445,25.040283146912486,0.0,287.6447523473724,1134.760584699429,275.889478016675,5.2073024477415935,139.02042399770846,2.237623056438205e-07,1134.7606136042896,0.0,-89.12725710192512
2018-01-04,17.585114192530114,0.004423502627238,33.78936039946733,-1.432046443939948,-0.7678349337797364,11.75797016822234,0.0007223128190584232,0.0082346517280334,289.279654526129,4.006766616063343e-05,2.7037223787671963e-11,1.0631721581405618e-05,1.0874132284905172e-05,858.0769771793024,-75.37674975201367,-1.526844673646175,35.58982364142814,26.82104695909392,0.0,289.279654526129,1133.833371046113,275.7563433918527,5.193711113638994,136.26510990732086,2.4238347160801737e-07,1133.833371046113,0.0,-91.37290105896898
2018-01-05,17.716197467323816,0.0044759730897948,34.01549381847968,-1.1547815447352667,-0.9676209240974432,11.35260129018091,8.391901233692569e-05,0.0084562018112377,290.14964356461195,3.324867528069107e-05,1.3141903881751904e-10,1.1225396062355884e-05,1.1483683775120113e-05,857.2911117677767,-73.06081817595938,-1.553296122609115,35.0331148500365,28.32450448012933,0.0,290.14964356461195,1132.8504814209978,275.55934264020226,5.165431645827564,134.8658443078762,2.5815617763545775e-07,1132.8504772031208,0.0,-93.26885001413353
2018-01-06,17.90963902366185,0.0046849329864276,35.320046750969844,-1.057136329625224,-1.2069440132007765,12.612876197553874,0.0006671053719984874,0.0087422317516709,290.3557436873274,2.7001974847816587e-05,1.5701513660496894e-11,1.1136006565994476e-05,1.1372634423046624e-05,856.5123464692898,-69.58148178627822,-2.1501272231098114,38.93789025050837,28.050602009625937,0.0,290.3557436873274,1131.8592162713771,275.3468535353498,5.147830736830951,134.4198794481231,2.3661194964847818e-07,1131.859245920569,0.0,-92.92344210944418
2018-01-07,18.43814641775289,0.0046417305232382,34.05528035471706,-0.7349848456423319,-1.3634094814392843,13.22767187676877,0.0,0.0088299450244966,289.4173801391105,2.572208442752452e-05,1.4339110368885846e-11,1.1062466033371589e-05,1.1281431095706398e-05,855.7390866783577,-77.1684855794519,-7.507768784112078,38.93195236019972,27.82565024616272,0.0,289.4173801391105,1130.867922589062,275.12881263484803,5.131207065853646,136.41644263849028,2.189510533538437e-07,1130.8679367933817,0.0,-92.63976328008516
2018-01-08,18.71899766594752,0.0045105621422613,32.38056614005677,-0.3314390924984663,-1.3837088672536475,13.775749791669224,0.0,0.0092814054843644,289.24489900542466,2.454644707234003e-05,1.3288906724919279e-11,1.1103225714082584e-05,1.13094383288064e-05,854.973682930799,-78.39586385091147,-5.699682683479495,37.10226589295922,27.89472902111891,0.0,289.24489900542466,1129.8825044089217,274.9088398537985,5.111003406648712,137.6937443027651,2.061989980139775e-07,1129.8825596755114,0.0,-92.7268769779194
2018-01-09,18.733347721265964,0.0041203812803711,29.367913304943794,-0.0987659959640941,-1.346161472573547,13.903680736290235,0.0,0.0088138861148201,289.3345230226595,2.347528349832644e-05,1.196338493341348e-11,1.0822684420255553e-05,1.101973836232982e-05,854.2165788479937,-78.28679299548389,-5.349342498352857,37.641158053545446,27.18018331566477,0.0,289.3345230226595,1128.902759086795,274.68617488892096,5.091325958085254,137.7574226565477,1.9704183320751325e-07,1128.9027799900955,0.0,-91.82579420219065
2018-01-10,19.00716535122347,0.0043354288480427,30.19096272475109,-0.2998517772762008,-1.3872752477214003,14.017913974918768,0.0,0.0087000772553851,289.0191382121264,2.246930617966575e-05,1.1675780963408303e-11,1.1472216828948826e-05,1.1659526377315624e-05,853.4681388420786,-79.87484902482691,-5.444708249433254,37.32261971729557,28.75822101182085,0.0,289.0191382121264,1127.9280102117275,274.45987440900103,5.0614423587070245,140.5123676207008,1.8729763754938773e-07,1127.9280405432228,0.0,-93.81579084400249
2018-01-11,19.08926923310629,0.0041569033627528,29.02151436992884,-0.6184375200003556,-1.4277062107232787,12.354783560068194,0.0,0.0086110691933673,290.5479235145134,2.147133704041825e-05,1.141128845071548e-11,1.182620507449421e-05,1.2017409399900278e-05,852.7279291540626,-68.20929752908103,2.301566743269199,36.13261419776979,29.640941082946657,0.0,290.5479235145134,1126.8743449265396,274.1464371099705,5.004867171368947,136.2894117774033,1.9119407593000598e-07,1126.874369923661,0.0,-94.92895019744975
2018-01-12,19.18739740056541,0.0043925114767836,30.55908435824706,-0.7565596128558427,-1.0913932582215176,11.392757275771638,0.0,0.0081961187969408,291.8727452968194,2.0558915754763133e-05,1.0199857126889339e-11,1.2172588257515868e-05,1.2360605854902258e-05,851.9944549808657,-62.54428085466712,4.360256724241304,37.51754248626834,30.48743563357408,0.0,291.8727452968194,1125.8211472053836,273.82672111387177,4.957862413995634,134.91374660895124,1.8800812285186658e-07,1125.821175055775,0.0,-95.99642845108792
2018-01-13,19.3548595443976,0.0046835808950006,32.21453070176117,-0.8328998754572886,-0.8739251369684135,10.59962843115869,0.0067473101602382,0.0082511655433572,292.70315508338496,1.867376830678336e-05,3.4565439592566936e-11,1.1304807893483063e-05,1.1447888310590873e-05,851.2670712354707,-39.82686953040643,5.250002896882655,28.41749958681866,28.236215263847413,0.0,292.70315508338496,1124.7832281221215,273.5161457682044,4.921472811601996,101.73399674795508,1.4304519057608764e-07,1124.783232091888,0.0,-93.15751180126182
2018-01-14,19.47051534147857,0.0048226508899643,32.92803055821925,-0.8436994835333209,-0.9405598383377854,10.290569413016646,0.0025034453878332,0.0078719524061875,293.94195544235106,1.6854908919387107e-05,7.360128035000125e-12,1.1181479831472785e-05,1.135216988830773e-05,850.5432404929059,-54.39129717369389,4.97501681248347,32.646204132374706,28.00012976754971,0.0,293.94195544235106,1123.777918435694,273.2346608386776,4.878883339525238,120.0104309717814,1.7068403431935497e-07,1123.7779087593883,0.0,-92.85978922059235
2018-01-15,19.665269789323627,0.0051265753322515,34.775675213950855,-0.9799321684441634,-0.7329364190681724,11.391213514138272,0.0108904536538097,0.0090026089171992,292.29228390329246,1.617112448270487e-05,8.242547444251285e-12,1.1986227069036524e-05,1.2157255890465088e-05,849.8253762470026,-78.70044876501811,-6.780819463536022,37.91810653849346,29.985871946908592,0.0,292.29228390329246,1122.7383327329062,272.9129809868045,4.802819306288307,139.81551095916004,1.7102040430384069e-07,1122.738352333627,0.0,-95.36392872170256
2018-01-16,19.250199040728504,0.0048210891165079,33.61420798458485,-1.0105657983992955,-0.7454805251562464,10.579924370052131,0.0013360571469086,0.007997230032262,291.3357289632161,1.5540542880984047e-05,6.808911433930812e-12,1.127939082365392e-05,1.142558835361682e-05,849.1178160876763,-85.20094635040778,-4.312776811239196,36.65385888456329,28.18121611005892,0.0,291.3357289632161,1121.7217002186349,272.6038798045336,4.7487429787472974,145.72508219587124,1.4619070186180985e-07,1121.721700776883,0.0,-93.0881500150897
2018-01-17,19.176796366826515,0.0045912235372707,32.234668924415644,-0.6690967546799071,-0.8884976058966201,9.362268131032252,0.0,0.00866154862882,292.4667629769178,1.4945910249214028e-05,6.98416747502296e-12,1.1872384756707916e-05,1.2013069932635985e-05,848.4163907058839,-75.34898485788484,1.5155307902553217,35.541393053240895,29.630239242460668,0.0,292.4667629769178,1120.6927043015394,272.2762930645206,4.6648275929737855,142.03785103898707,1.406786807825173e-07,1120.6926729155748,0.0,-94.91545271847093
2018-01-18,19.410802175724392,0.0047089577219697,32.60139731004605,-0.5182588002416272,-0.5407924788975764,9.800394932613182,0.0,0.0079793652289592,292.6743846986352,1.437459247484192e-05,6.336130833904116e-12,1.1032122808419962e-05,1.1163523172917037e-05,847.7244889794326,-78.98692745891043,-0.0531024659976242,36.94181210820267,27.53482959328628,0.0,292.6743846986352,1119.6652172057609,271.9407304128011,4.580834782220484,143.41046367428171,1.313936024082168e-07,1119.665216895623,0.0,-92.27302247704108
2018-01-19,19.64939424498025,0.004914525747587,33.61876449034556,-0.1389604054050254,-0.5126731170750412,10.235495859515122,0.0,0.0082719317515289,293.0270951123741,1.3847369478842264e-05,5.966194187801232e-12,1.0310542639982906e-05,1.042596033762604e-05,847.0370041141666,-76.0768148143117,1.5504121638652757,40.73962727988638,25.71563315585377,0.0,293.0270951123741,1118.727084524263,271.6901104159471,4.536504678609895,144.0841262476231,1.1541197329823852e-07,1118.7271236016495,0.0,-89.97890703415197
